study_hours,student_marks
76,80
78,68
70,77
84,85
78,77
84,79
68,73
88,84
86,76
78,65
80,80
82,69
86,79
72,69
76,69
92,87
92,87
90,88
82,71
92,89
88,79
76,75
64,51
86,80
78,73
90,91
84,81
88,79
76,69
92,81
84,81
90,73
82,79
90,85
84,80
84,76
92,81
98,81
92,87
92,85
88,87
92,76
88,84
84,84
80,89
84,87
80,75
86,79
86,79
90,87
72,81
78,91
88,89
78,83
76,91
80,92
90,89
88,87
86,91
86,92
84,92
90,95
88,95
78,91
90,92
86,92
82,76
83,76
81,84
93,91
87,64
70,84
81,81
88,87
85,75
86,87
85,81
82,80
86,83
81,75
84,81
93,88
89,84
90,91
91,84
92,91
83,75
87,79
77,60
88,69
84,68
89,75
86,68
82,61
80,64
92,75
88,68
90,69
89,71
88,64
92,72
88,72
93,71
94,76
87,76
92,77
93,71
87,68
87,67
93,72
67,75
88,75
87,80
82,84
80,77
88,76
75,73
89,75
88,77
85,76
88,85
86,71
81,61
87,73
86,87
96,96
89,80
89,79
90,81
88,81
89,81
76,77
